the	B-FAC
yard	I-FAC
.	O

His	O
gloved	O
hands	O
were	O
clasped	O
behind	O
him	O
,	O
and	O
he	O
seemed	O
to	O
be	O
lost	O
in	O
thought	O
.	O

She	O
noticed	O
that	O
the	O
melting	O
snow	O
that	O
still	O
sprinkled	O
his	O
shoulders	O
dripped	O
upon	O
her	O
carpet	O
.	O

"	O
Can	O
I	O
take	O
your	O
hat	O
and	O
coat	O
,	O
sir	B-PER
?	O
"	O
she	O
said	O
,	O
"	O
and	O
give	O
them	O
a	O
good	O
dry	O
in	O
the	B-FAC
kitchen	I-FAC
?	O
"	O

"	O
No	O
,	O
"	O
he	O
said	O
without	O
turning	O
.	O

She	O
was	O
not	O
sure	O
she	O
had	O
heard	O
him	O
,	O
and	O
was	O
about	O
to	O
repeat	O
her	O
question	O
.	O

He	O
turned	O
his	O
head	O
and	O
looked	O
at	O
her	O
over	O
his	O
shoulder	O
.	O

"	O
I	O
prefer	O
to	O
keep	O
them	O
on	O
,	O
"	O
he	O
said	O
with	O
emphasis	O
,	O
and	O
she	O
noticed	O
that	O
he	O
wore	O
big	O
blue	O
spectacles	O
with	O
sidelights	O
,	O
and	O
had	O
a	O
bush	O
side-whisker	O
over	O
his	O
coat-collar	O
that	O
completely	O
hid	O
his	O
cheeks	O
and	O
face	O
.	O

"	O
Very	O
well	O
,	O
sir	B-PER
,	O
"	O
she	O
said	O
.	O
"	O

_	O
As	O
_	O
you	O
like	O
.	O

In	O
a	O
bit	O
the	B-FAC
room	I-FAC
will	O
be	O
warmer	O
.	O
"	O

He	O
made	O
no	O
answer	O
,	O
and	O
had	O
turned	O
his	O
face	O
away	O
from	O
her	O
again	O
,	O
and	O
Mrs.	B-PER
Hall	I-PER
,	O
feeling	O
that	O
her	O
conversational	O
advances	O
were	O
ill-timed	O
,	O
laid	O
the	O
rest	O
of	O
the	O
table	O
things	O
in	O
a	O
quick	O
staccato	O
and	O
whisked	O
out	O
of	O
the	B-FAC
room	I-FAC
.	O

When	O
she	O
returned	O
he	O
was	O
still	O
standing	O
there	B-FAC
,	O
like	O
a	B-PER
man	I-PER
of	I-PER
stone	I-PER
,	O
his	O
back	O
hunched	O
,	O
his	O
collar	O
turned	O
up	O
,	O
his	O
dripping	O
hat-brim	O
turned	O
down	O
,	O
hiding	O
his	O
face	O
and	O
ears	O
completely	O
.	O

She	O
put	O
down	O
the	O
eggs	O
and	O
bacon	O
with	O
considerable	O
emphasis	O
,	O
and	O
called	O
rather	O
than	O
said	O
to	O
him	O
,	O
"	O
Your	O
lunch	O
is	O
served	O
,	O
sir	B-PER
.	O
"	O

"	O
Thank	O
you	O
,	O
"	O
he	O
said	O
at	O
the	O
same	O
time	O
,	O
and	O
did	O
not	O
stir	O
until	O
she	O
was	O
closing	O
the	O
door	O
.	O

Then	O
he	O
swung	O
round	O
and	O
approached	O
the	O
table	O
with	O
a	O
certain	O
eager	O
quickness	O
.	O

As	O
she	O
went	O
behind	O
the	B-FAC
bar	I-FAC
to	O
the	B-FAC
kitchen	I-FAC
she	O
heard	O
a	O
sound	O
repeated	O
at	O
regular	O
intervals	O
.	O

Chirk	O
,	O
chirk	O
,	O
chirk	O
,	O
it	O
went	O
,	O
the	O
sound	O
of	O
a	O
spoon	O
being	O
rapidly	O
whisked	O
round	O
a	O
basin	O
.	O

"	O
That	B-PER
girl	I-PER
!	O
"	O
she	O
said	O
.	O

"	O
There	O
!	O

I	O
clean	O
forgot	O
it	O
.	O

It	O
's	O
her	O
being	O
so	O
long	O
!	O
"	O

And	O
while	O
she	O
herself	O
finished	O
mixing	O
the	O
mustard	O
,	O
she	O
gave	O
Millie	B-PER
a	O
few	O
verbal	O
stabs	O
for	O
her	O
excessive	O
slowness	O
.	O

She	O
had	O
cooked	O
the	O
ham	O
and	O
eggs	O
,	O
laid	O
the	O
table	O
,	O
and	O
done	O
everything	O
,	O
while	O
Millie	B-PER
(	O
help	O
indeed	O
!	O
)	O

had	O
only	O
succeeded	O
in	O
delaying	O
the	O
mustard	O
.	O

And	O
him	O
a	B-PER
new	I-PER
guest	I-PER
and	O
wanting	O
to	O
stay	O
!	O

Then	O
she	O
filled	O
the	O
mustard	O
pot	O
,	O
and	O
,	O
putting	O
it	O
with	O
a	O
certain	O
stateliness	O
upon	O
a	O
gold	O
and	O
black	O
tea-tray	O
,	O
carried	O
it	O
into	O
the	B-FAC
parlour	I-FAC
.	O

She	O
rapped	O
and	O
entered	O
promptly	O
.	O

As	O
she	O
did	O
so	O
her	B-PER
visitor	I-PER
moved	O
quickly	O
,	O
so	O
that	O
she	O
got	O
but	O
a	O
glimpse	O
of	O
a	O
white	O
object	O
disappearing	O
behind	O
the	O
table	O
.	O

It	O
would	O
seem	O
he	O
was	O
picking	O
something	O
from	O
the	O
floor	O
.	O

She	O
rapped	O
down	O
the	O
mustard	O
pot	O
on	O
the	O
table	O
,	O
and	O
then	O
she	O
noticed	O
the	O
overcoat	O
and	O
hat	O
had	O
been	O
taken	O
off	O
and	O
put	O
over	O
a	O
chair	O
in	O
front	O
of	O
the	O
fire	O
,	O
and	O
a	O
pair	O
of	O
wet	O
boots	O
threatened	O
rust	O
to	O
her	O
steel	O
fender	O
.	O

She	O
went	O
to	O
these	O
things	O
resolutely	O
.	O

"	O
I	O
suppose	O
I	O
may	O
have	O
them	O
to	O
dry	O
now	O
,	O
"	O
she	O
said	O
in	O
a	O
voice	O
that	O
brooked	O
no	O
denial	O
.	O

"	O
Leave	O
the	O
hat	O
,	O
"	O
said	O
her	B-PER
visitor	I-PER
,	O
in	O
a	O
muffled	O
voice	O
,	O
and	O
turning	O
she	O
saw	O
he	O
had	O
raised	O
his	O
head	O
and	O
was	O
sitting	O
and	O
looking	O
at	O
her	O
.	O

For	O
a	O
moment	O
she	O
stood	O
gaping	O
at	O
him	O
,	O
too	O
surprised	O
to	O
speak	O
.	O

He	O
held	O
a	O
white	O
cloth	O
--	O
it	O
was	O
a	O
serviette	O
he	O
had	O
brought	O
with	O
him	O
--	O
over	O
the	O
lower	O
part	O
of	O
his	O
face	O
,	O
so	O
that	O
his	O
mouth	O
and	O
jaws	O
were	O
completely	O
hidden	O
,	O
and	O
that	O
was	O
the	O
reason	O
of	O
his	O
muffled	O
voice	O
.	O

But	O
it	O
was	O
not	O
that	O
which	O
startled	O
Mrs.	B-PER
Hall	I-PER
.	O

It	O
was	O
the	O
fact	O
that	O
all	O
his	O
forehead	O
above	O
his	O
blue	O
glasses	O
was	O
covered	O
by	O
a	O
white	O
bandage	O
,	O
and	O
that	O
another	O
covered	O
his	O
ears	O
,	O
leaving	O
not	O
a	O
scrap	O
of	O
his	O
face	O
exposed	O
excepting	O
only	O
his	O
pink	O
,	O
peaked	O
nose	O
.	O

It	O
was	O
bright	O
,	O
pink	O
,	O
and	O
shiny	O
just	O
as	O
it	O
had	O
been	O
at	O
first	O
.	O

He	O
wore	O
a	O
dark-brown	O
velvet	O
jacket	O
with	O
a	O
high	O
,	O
black	O
,	O
linen-lined	O
collar	O
turned	O
up	O
about	O
his	O
neck	O
.	O

The	O
thick	O
black	O
hair	O
,	O
escaping	O
as	O
it	O
could	O
below	O
and	O
between	O
the	O
cross	O
bandages	O
,	O
projected	O
in	O
curious	O
tails	O
and	O
horns	O
,	O
giving	O
him	O
the	O
strangest	O
appearance	O
conceivable	O
.	O

This	O
muffled	O
and	O
bandaged	O
head	O
was	O
so	O
unlike	O
what	O
she	O
had	O
anticipated	O
,	O
that	O
for	O
a	O
moment	O
she	O
was	O
rigid	O
.	O

He	O
did	O
not	O
remove	O
the	O
serviette	O
,	O
but	O
remained	O
holding	O
it	O
,	O
as	O
she	O
saw	O
now	O
,	O
with	O
a	O
brown	O
gloved	O
hand	O
,	O
and	O
regarding	O
her	O
with	O
his	O
inscrutable	O
blue	O
glasses	O
.	O

"	O
Leave	O
the	O
hat	O
,	O
"	O
he	O
said	O
,	O
speaking	O
very	O
distinctly	O
through	O
the	O
white	O
cloth	O
.	O

Her	O
nerves	O
began	O
to	O
recover	O
from	O
the	O
shock	O
they	O
had	O
received	O
.	O

She	O
placed	O
the	O
hat	O
on	O
the	O
chair	O
again	O
by	O
the	O
fire	O
.	O

"	O
I	O
did	O
n't	O
know	O
,	O
sir	B-PER
,	O
"	O
she	O
began	O
,	O
"	O
that	O
--	O
"	O
and	O
she	O
stopped	O
embarrassed	O
.	O

"	O
Thank	O
you	O
,	O
"	O
he	O
said	O
drily	O
,	O
glancing	O
from	O
her	O
to	O
the	O
door	O
and	O
then	O
at	O
her	O
again	O
.	O

"	O
I	O
'll	O
have	O
them	O
nicely	O
dried	O
,	O
sir	B-PER
,	O
at	O
once	O
,	O
"	O
she	O
said	O
,	O
and	O
carried	O
his	O
clothes	O
out	O
of	O
the	B-FAC
room	I-FAC
.	O

She	O
glanced	O
at	O
his	O
white-swathed	O
head	O
and	O
blue	O
goggles	O
again	O
as	O
she	O
was	O
going	O
out	O
of	O
the	O
door	O
;	O
but	O
his	O
napkin	O
was	O
still	O
in	O
front	O
of	O
his	O
face	O
.	O

She	O
shivered	O
a	O
little	O
as	O
she	O
closed	O
the	O
door	O
behind	O
her	O
,	O
and	O
her	O
face	O
was	O
eloquent	O
of	O
her	O
surprise	O
and	O
perplexity	O
.	O

"	O
I	O
_	O
never	O
_	O
,	O
"	O
she	O
whispered	O
.	O

"	O
There	O
!	O
"	O

She	O
went	O
quite	O
softly	O
to	O
the	B-FAC
kitchen	I-FAC
,	O
and	O
was	O
too	O
preoccupied	O
to	O
ask	O
Millie	B-PER
what	O
she	O
was	O
messing	O
about	O
with	O
_	O
now	O
_	O
,	O
when	O
she	O
got	O
there	B-FAC
.	O

The	B-PER
visitor	I-PER
sat	O
and	O
listened	O
to	O
her	O
retreating	O
feet	O
.	O

He	O
glanced	O
inquiringly	O
at	O
the	O
window	O
before	O
he	O
removed	O
his	O
serviette	O
,	O
and	O
resumed	O
his	O
meal	O
.	O

He	O
took	O
a	O
mouthful	O
,	O
glanced	O
suspiciously	O
at	O
the	O
window	O
,	O
took	O
another	O
mouthful	O
,	O
then	O
rose	O
and	O
,	O
taking	O
the	O
serviette	O
in	O
his	O
hand	O
,	O
walked	O
across	O
the	B-FAC
room	I-FAC
and	O
pulled	O
the	O
blind	O
down	O
to	O
the	O
top	O
of	O
the	O
white	O
muslin	O
that	O
obscured	O
the	O
lower	O
panes	O
.	O

This	O
left	O
the	B-FAC
room	I-FAC
in	O
a	O
twilight	O
.	O

This	O
done	O
,	O
he	O
returned	O
with	O
an	O
easier	O
air	O
to	O
the	O
table	O
and	O
his	O
meal	O
.	O

"	O
The	B-PER
poor	I-PER
soul	I-PER
's	O
had	O
an	O
accident	O
or	O
an	O
op	O
'	O
ration	O
or	O
somethin'	O
,	O
"	O
said	O
Mrs.	B-PER
Hall	I-PER
.	O

"	O
What	O
a	O
turn	O
them	O
bandages	O
did	O
give	O
me	O
,	O
to	O
be	O
sure	O
!	O
"	O

She	O
put	O
on	O
some	O
more	O
coal	O
,	O
unfolded	O
the	O
clothes-horse	O
,	O
and	O
extended	O
the	B-PER
traveller	I-PER
's	O
coat	O
upon	O
this	O
.	O

"	O
And	O
they	O
goggles	O
!	O

Why	O
,	O
he	O
looked	O
more	O
like	O
a	O
divin	O
'	O
helmet	O
than	O
a	B-PER
human	I-PER
man	I-PER
!	O
"	O

She	O
hung	O
his	O
muffler	O
on	O
a	O
corner	O
of	O
the	O
horse	O
.	O

"	O
And	O
holding	O
that	O
handkerchief	O
over	O
his	O
mouth	O
all	O
the	O
time	O
.	O

Talkin	O
'	O
through	O
it	O
!	O

...	O
Perhaps	O
his	O
mouth	O
was	O
hurt	O
too	O
--	O
maybe	O
.	O
"	O

She	O
turned	O
round	O
,	O
as	O
one	O
who	O
suddenly	O
remembers	O
.	O

"	O
Bless	O
my	O
soul	O
alive	O
!	O
"	O
she	O
said	O
,	O
going	O
off	O
at	O
a	O
tangent	O
;	O
"	O
ai	O
n't	O
you	O
done	O
them	O
taters	O
_	O
yet	O
_	O
,	O
Millie	B-PER
?	O
"	O

When	O
Mrs.	B-PER
Hall	I-PER
went	O
to	O
clear	O
away	O
the	B-PER
stranger	I-PER
's	O
lunch	O
,	O
her	O
idea	O
that	O
his	O
mouth	O
must	O
also	O
have	O
been	O
cut	O
or	O
disfigured	O
in	O
the	O
accident	O
she	O
supposed	O
him	O
to	O
have	O
suffered	O
,	O
was	O
confirmed	O
,	O
for	O
he	O
was	O
smoking	O
a	O
pipe	O
,	O
and	O
all	O
the	O
time	O
that	O
she	O
was	O
in	O
the	B-FAC
room	I-FAC
he	O
never	O
loosened	O
the	O
silk	O
muffler	O
he	O
had	O
wrapped	O
round	O
the	O
lower	O
part	O
of	O
his	O
face	O
to	O
put	O
the	O
mouthpiece	O
to	O
his	O
lips	O
.	O

Yet	O
it	O
was	O
not	O
forgetfulness	O
,	O
for	O
she	O
saw	O
he	O
glanced	O
at	O
it	O
as	O
it	O
smouldered	O
out	O
.	O

He	O
sat	O
in	O
the	O
corner	O
with	O
his	O
back	O
to	O
the	O
window-blind	O
and	O
spoke	O
now	O
,	O
having	O
eaten	O
and	O
drunk	O
and	O
being	O
comfortably	O
warmed	O
through	O
,	O
with	O
less	O
aggressive	O
brevity	O
than	O
before	O
.	O

The	O
reflection	O
of	O
the	O
fire	O
lent	O
a	O
kind	O
of	O
red	O
animation	O
to	O
his	O
big	O
spectacles	O
they	O
had	O
lacked	O
hitherto	O
.	O

"	O
I	O
have	O
some	O
luggage	O
,	O
"	O
he	O
said	O
,	O
"	O
at	O
Bramblehurst	B-FAC
station	I-FAC
,	O
"	O
and	O
he	O
asked	O
her	O
how	O
he	O
could	O
have	O
it	O
sent	O
.	O

He	O
bowed	O
his	O
bandaged	O
head	O
quite	O
politely	O
in	O
acknowledgment	O
of	O
her	O
explanation	O
.	O

"	O
To-morrow	O
?	O
"	O
he	O
said	O
.	O

"	O
There	O
is	O
no	O
speedier	O
delivery	O
?	O
"	O
and	O
seemed	O
quite	O
disappointed	O
when	O
she	O
answered	O
,	O
"	O
No	O
.	O
"	O

Was	O
she	O
quite	O
sure	O
?	O

No	B-PER
man	I-PER
with	I-PER
a	I-PER
trap	I-PER
who	I-PER
would	I-PER
go	I-PER
over	I-PER
?	O

Mrs.	B-PER
Hall	I-PER
,	O
nothing	O
loath	O
,	O
answered	O
his	O
questions	O
and	O
developed	O
a	O
conversation	O
.	O

"	O
It	O
's	O
a	B-FAC
steep	I-FAC
road	I-FAC
by	I-FAC
the	I-FAC
down	I-FAC
,	O
sir	B-PER
,	O
"	O
she	O
said	O
in	O
answer	O
to	O
the	O
question	O
about	O
a	B-VEH
trap	I-VEH
;	O
and	O
then	O
,	O
snatching	O
at	O
an	O
opening	O
,	O
said	O
,	O
"	O
It	O
was	O
there	O
a	B-VEH
carriage	I-VEH
was	O
upsettled	O
,	O
a	O
year	O
ago	O
and	O
more	O
.	O

A	B-PER
gentleman	I-PER
killed	O
,	O
besides	O
his	B-PER
coachman	I-PER
.	O

Accidents	O
,	O
sir	B-PER
,	O
happen	O
in	O
a	O
moment	O
,	O
do	O
n't	O
they	O
?	O
"	O

But	O
the	B-PER
visitor	I-PER
was	O
not	O
to	O
be	O
drawn	O
so	O
easily	O
.	O

"	O
They	O
do	O
,	O
"	O
he	O
said	O
through	O
his	O
muffler	O
,	O
eyeing	O
her	O
quietly	O
through	O
his	O
impenetrable	O
glasses	O
.	O

