very	I-FAC
deep	I-FAC
well	I-FAC
.	O

Either	O
the	B-FAC
well	I-FAC
was	O
very	O
deep	O
,	O
or	O
she	O
fell	O
very	O
slowly	O
,	O
for	O
she	O
had	O
plenty	O
of	O
time	O
as	O
she	O
went	O
down	O
to	O
look	O
about	O
her	O
and	O
to	O
wonder	O
what	O
was	O
going	O
to	O
happen	O
next	O
.	O

First	O
,	O
she	O
tried	O
to	O
look	O
down	O
and	O
make	O
out	O
what	O
she	O
was	O
coming	O
to	O
,	O
but	O
it	O
was	O
too	O
dark	O
to	O
see	O
anything	O
;	O
then	O
she	O
looked	O
at	O
the	O
sides	O
of	O
the	B-FAC
well	I-FAC
,	O
and	O
noticed	O
that	O
they	O
were	O
filled	O
with	O
cupboards	O
and	O
book-shelves	O
;	O
here	O
and	O
there	O
she	O
saw	O
maps	O
and	O
pictures	O
hung	O
upon	O
pegs	O
.	O

She	O
took	O
down	O
a	O
jar	O
from	O
one	O
of	O
the	O
shelves	O
as	O
she	O
passed	O
;	O
it	O
was	O
labelled	O
‘	O
ORANGE	O
MARMALADE	O
’	O
,	O
but	O
to	O
her	O
great	O
disappointment	O
it	O
was	O
empty	O
:	O
she	O
did	O
not	O
like	O
to	O
drop	O
the	O
jar	O
for	O
fear	O
of	O
killing	O
somebody	B-PER
,	O
so	O
managed	O
to	O
put	O
it	O
into	O
one	O
of	O
the	O
cupboards	O
as	O
she	O
fell	O
past	O
it	O
.	O

‘	O
Well	O
!	O
’	O

thought	O
Alice	B-PER
to	O
herself	O
,	O
‘	O
after	O
such	O
a	O
fall	O
as	O
this	O
,	O
I	O
shall	O
think	O
nothing	O
of	O
tumbling	O
down	O
stairs	B-FAC
!	O

How	O
brave	O
they	O
’ll	O
all	O
think	O
me	O
at	O
home	B-FAC
!	O

Why	O
,	O
I	O
would	O
n’t	O
say	O
anything	O
about	O
it	O
,	O
even	O
if	O
I	O
fell	O
off	O
the	B-FAC
top	I-FAC
of	I-FAC
the	I-FAC
house	I-FAC
!	O
’	O

(	O
Which	O
was	O
very	O
likely	O
true	O
.	O
)	O

Down	O
,	O
down	O
,	O
down	O
.	O

Would	O
the	O
fall	O
NEVER	O
come	O
to	O
an	O
end	O
!	O

‘	O
I	O
wonder	O
how	O
many	O
miles	O
I	O
’ve	O
fallen	O
by	O
this	O
time	O
?	O
’	O

she	O
said	O
aloud	O
.	O

‘	O
I	O
must	O
be	O
getting	O
somewhere	O
near	O
the	B-LOC
centre	I-LOC
of	I-LOC
the	I-LOC
earth	I-LOC
.	O

Let	O
me	O
see	O
:	O
that	O
would	O
be	O
four	O
thousand	O
miles	O
down	O
,	O
I	O
think	O
--	O
’	O
(	O
for	O
,	O
you	O
see	O
,	O
Alice	B-PER
had	O
learnt	O
several	O
things	O
of	O
this	O
sort	O
in	O
her	O
lessons	O
in	O
the	B-FAC
schoolroom	I-FAC
,	O
and	O
though	O
this	O
was	O
not	O
a	O
VERY	O
good	O
opportunity	O
for	O
showing	O
off	O
her	O
knowledge	O
,	O
as	O
there	O
was	O
no	B-PER
one	I-PER
to	O
listen	O
to	O
her	O
,	O
still	O
it	O
was	O
good	O
practice	O
to	O
say	O
it	O
over	O
)	O
‘	O
--	O
yes	O
,	O
that	O
’s	O
about	O
the	O
right	O
distance	O
--	O
but	O
then	O
I	O
wonder	O
what	O
Latitude	O
or	O
Longitude	O
I	O
’ve	O
got	O
to	O
?	O
’	O

(	O
Alice	B-PER
had	O
no	O
idea	O
what	O
Latitude	O
was	O
,	O
or	O
Longitude	O
either	O
,	O
but	O
thought	O
they	O
were	O
nice	O
grand	O
words	O
to	O
say	O
.	O
)	O

Presently	O
she	O
began	O
again	O
.	O

‘	O
I	O
wonder	O
if	O
I	O
shall	O
fall	O
right	O
THROUGH	O
the	B-LOC
earth	I-LOC
!	O

How	O
funny	O
it	O
’ll	O
seem	O
to	O
come	O
out	O
among	O
the	B-PER
people	I-PER
that	I-PER
walk	I-PER
with	I-PER
their	I-PER
heads	I-PER
downward	I-PER
!	O

The	B-PER
Antipathies	I-PER
,	O
I	O
think	O
--	O
’	O
(	O
she	O
was	O
rather	O
glad	O
there	O
WAS	O
no	B-PER
one	I-PER
listening	O
,	O
this	O
time	O
,	O
as	O
it	O
did	O
n’t	O
sound	O
at	O
all	O
the	O
right	O
word	O
)	O
‘	O
--	O
but	O
I	O
shall	O
have	O
to	O
ask	O
them	O
what	O
the	O
name	O
of	O
the	B-GPE
country	I-GPE
is	O
,	O
you	O
know	O
.	O

Please	O
,	O
Ma’am	B-PER
,	O
is	O
this	O
New	B-GPE
Zealand	I-GPE
or	O
Australia	B-GPE
?	O
’	O

(	O
and	O
she	O
tried	O
to	O
curtsey	O
as	O
she	O
spoke	O
--	O
fancy	O
CURTSEYING	O
as	O
you	O
’re	O
falling	O
through	O
the	O
air	O
!	O

Do	O
you	O
think	O
you	O
could	O
manage	O
it	O
?	O
)	O

‘	O
And	O
what	O
an	B-PER
ignorant	I-PER
little	I-PER
girl	I-PER
she	O
’ll	O
think	O
me	O
for	O
asking	O
!	O

No	O
,	O
it	O
’ll	O
never	O
do	O
to	O
ask	O
:	O
perhaps	O
I	O
shall	O
see	O
it	O
written	O
up	O
somewhere	O
.	O
’	O

Down	O
,	O
down	O
,	O
down	O
.	O

There	O
was	O
nothing	O
else	O
to	O
do	O
,	O
so	O
Alice	B-PER
soon	O
began	O
talking	O
again	O
.	O

‘	O
Dinah	O
’ll	O
miss	O
me	O
very	O
much	O
to-night	O
,	O
I	O
should	O
think	O
!	O
’	O

(	O
Dinah	O
was	O
the	O
cat	O
.	O
)	O

‘	O
I	O
hope	O
they	O
’ll	O
remember	O
her	O
saucer	O
of	O
milk	O
at	O
tea-time	O
.	O

Dinah	O
my	O
dear	O
!	O

I	O
wish	O
you	O
were	O
down	O
here	O
with	O
me	O
!	O

There	O
are	O
no	O
mice	O
in	O
the	O
air	O
,	O
I	O
’m	O
afraid	O
,	O
but	O
you	O
might	O
catch	O
a	O
bat	O
,	O
and	O
that	O
’s	O
very	O
like	O
a	O
mouse	O
,	O
you	O
know	O
.	O

But	O
do	O
cats	O
eat	O
bats	O
,	O
I	O
wonder	O
?	O
’	O

And	O
here	O
Alice	B-PER
began	O
to	O
get	O
rather	O
sleepy	O
,	O
and	O
went	O
on	O
saying	O
to	O
herself	O
,	O
in	O
a	O
dreamy	O
sort	O
of	O
way	O
,	O
‘	O
Do	O
cats	O
eat	O
bats	O
?	O

Do	O
cats	O
eat	O
bats	O
?	O
’	O

and	O
sometimes	O
,	O
‘	O
Do	O
bats	O
eat	O
cats	O
?	O
’	O

for	O
,	O
you	O
see	O
,	O
as	O
she	O
could	O
n’t	O
answer	O
either	O
question	O
,	O
it	O
did	O
n’t	O
much	O
matter	O
which	O
way	O
she	O
put	O
it	O
.	O

She	O
felt	O
that	O
she	O
was	O
dozing	O
off	O
,	O
and	O
had	O
just	O
begun	O
to	O
dream	O
that	O
she	O
was	O
walking	O
hand	O
in	O
hand	O
with	O
Dinah	O
,	O
and	O
saying	O
to	O
her	O
very	O
earnestly	O
,	O
‘	O
Now	O
,	O
Dinah	O
,	O
tell	O
me	O
the	O
truth	O
:	O
did	O
you	O
ever	O
eat	O
a	O
bat	O
?	O
’	O

when	O
suddenly	O
,	O
thump	O
!	O

thump	O
!	O

down	O
she	O
came	O
upon	O
a	O
heap	O
of	O
sticks	O
and	O
dry	O
leaves	O
,	O
and	O
the	O
fall	O
was	O
over	O
.	O

Alice	B-PER
was	O
not	O
a	O
bit	O
hurt	O
,	O
and	O
she	O
jumped	O
up	O
on	O
to	O
her	O
feet	O
in	O
a	O
moment	O
:	O
she	O
looked	O
up	O
,	O
but	O
it	O
was	O
all	O
dark	O
overhead	O
;	O
before	O
her	O
was	O
another	B-FAC
long	I-FAC
passage	I-FAC
,	O
and	O
the	B-PER
White	I-PER
Rabbit	I-PER
was	O
still	O
in	O
sight	O
,	O
hurrying	O
down	O
it	O
.	O

There	O
was	O
not	O
a	O
moment	O
to	O
be	O
lost	O
:	O
away	O
went	O
Alice	B-PER
like	O
the	O
wind	O
,	O
and	O
was	O
just	O
in	O
time	O
to	O
hear	O
it	O
say	O
,	O
as	O
it	O
turned	O
a	B-FAC
corner	I-FAC
,	O
‘	O
Oh	O
my	O
ears	O
and	O
whiskers	O
,	O
how	O
late	O
it	O
’s	O
getting	O
!	O
’	O

She	O
was	O
close	O
behind	O
it	O
when	O
she	O
turned	O
the	B-FAC
corner	I-FAC
,	O
but	O
the	B-PER
Rabbit	I-PER
was	O
no	O
longer	O
to	O
be	O
seen	O
:	O
she	O
found	O
herself	O
in	O
a	B-FAC
long	I-FAC
,	I-FAC
low	I-FAC
hall	I-FAC
,	I-FAC
which	I-FAC
was	I-FAC
lit	I-FAC
up	I-FAC
by	I-FAC
a	I-FAC
row	I-FAC
of	I-FAC
lamps	I-FAC
hanging	I-FAC
from	I-FAC
the	I-FAC
roof	I-FAC
.	O

There	O
were	O
doors	O
all	O
round	O
the	B-FAC
hall	I-FAC
,	O
but	O
they	O
were	O
all	O
locked	O
;	O
and	O
when	O
Alice	B-PER
had	O
been	O
all	O
the	O
way	O
down	O
one	O
side	O
and	O
up	O
the	O
other	O
,	O
trying	O
every	O
door	O
,	O
she	O
walked	O
sadly	O
down	O
the	O
middle	O
,	O
wondering	O
how	O
she	O
was	O
ever	O
to	O
get	O
out	O
again	O
.	O

Suddenly	O
she	O
came	O
upon	O
a	O
little	O
three-legged	O
table	O
,	O
all	O
made	O
of	O
solid	O
glass	O
;	O
there	O
was	O
nothing	O
on	O
it	O
except	O
a	O
tiny	O
golden	O
key	O
,	O
and	O
Alice	B-PER
’s	O
first	O
thought	O
was	O
that	O
it	O
might	O
belong	O
to	O
one	O
of	O
the	O
doors	O
of	O
the	B-FAC
hall	I-FAC
;	O
but	O
,	O
alas	O
!	O

either	O
the	O
locks	O
were	O
too	O
large	O
,	O
or	O
the	O
key	O
was	O
too	O
small	O
,	O
but	O
at	O
any	O
rate	O
it	O
would	O
not	O
open	O
any	O
of	O
them	O
.	O

However	O
,	O
on	O
the	O
second	O
time	O
round	O
,	O
she	O
came	O
upon	O
a	O
low	O
curtain	O
she	O
had	O
not	O
noticed	O
before	O
,	O
and	O
behind	O
it	O
was	O
a	O
little	O
door	O
about	O
fifteen	O
inches	O
high	O
:	O
she	O
tried	O
the	O
little	O
golden	O
key	O
in	O
the	O
lock	O
,	O
and	O
to	O
her	O
great	O
delight	O
it	O
fitted	O
!	O

Alice	B-PER
opened	O
the	O
door	O
and	O
found	O
that	O
it	O
led	O
into	O
a	B-FAC
small	I-FAC
passage	I-FAC
,	I-FAC
not	I-FAC
much	I-FAC
larger	I-FAC
than	I-FAC
a	I-FAC
rat-hole	I-FAC
:	O
she	O
knelt	O
down	O
and	O
looked	O
along	O
the	B-FAC
passage	I-FAC
into	O
the	B-FAC
loveliest	I-FAC
garden	I-FAC
you	I-FAC
ever	I-FAC
saw	I-FAC
.	O

How	O
she	O
longed	O
to	O
get	O
out	O
of	O
that	B-FAC
dark	I-FAC
hall	I-FAC
,	O
and	O
wander	O
about	O
among	O
those	B-LOC
beds	I-LOC
of	I-LOC
bright	I-LOC
flowers	I-LOC
and	O
those	O
cool	O
fountains	O
,	O
but	O
she	O
could	O
not	O
even	O
get	O
her	O
head	O
through	O
the	O
doorway	O
;	O
‘	O
and	O
even	O
if	O
my	O
head	O
would	O
go	O
through	O
,	O
’	O
thought	O
poor	O
Alice	B-PER
,	O
‘	O
it	O
would	O
be	O
of	O
very	O
little	O
use	O
without	O
my	O
shoulders	O
.	O

Oh	O
,	O
how	O
I	O
wish	O
I	O
could	O
shut	O
up	O
like	O
a	O
telescope	O
!	O

I	O
think	O
I	O
could	O
,	O
if	O
I	O
only	O
knew	O
how	O
to	O
begin	O
.	O
’	O

For	O
,	O
you	O
see	O
,	O
so	O
many	O
out-of-the-way	O
things	O
had	O
happened	O
lately	O
,	O
that	O
Alice	B-PER
had	O
begun	O
to	O
think	O
that	O
very	O
few	O
things	O
indeed	O
were	O
really	O
impossible	O
.	O

There	O
seemed	O
to	O
be	O
no	O
use	O
in	O
waiting	O
by	O
the	O
little	O
door	O
,	O
so	O
she	O
went	O
back	O
to	O
the	O
table	O
,	O
half	O
hoping	O
she	O
might	O
find	O
another	O
key	O
on	O
it	O
,	O
or	O
at	O
any	O
rate	O
a	O
book	O
of	O
rules	O
for	O
shutting	O
people	B-PER
up	O
like	O
telescopes	O
:	O
this	O
time	O
she	O
found	O
a	O
little	O
bottle	O
on	O
it	O
,	O
[	O
‘	O
which	O
certainly	O
was	O
not	O
here	O
before	O
,	O
’	O
said	O
Alice	B-PER
,	O
)	O
and	O
round	O
the	O
neck	O
of	O
the	O
bottle	O
was	O
a	O
paper	O
label	O
,	O
with	O
the	O
words	O
‘	O
DRINK	O
ME	O
’	O
beautifully	O
printed	O
on	O
it	O
in	O
large	O
letters	O
.	O

It	O
was	O
all	O
very	O
well	O
to	O
say	O
‘	O
Drink	O
me	O
,	O
’	O
but	O
the	B-PER
wise	I-PER
little	I-PER
Alice	I-PER
was	O
not	O
going	O
to	O
do	O
THAT	O
in	O
a	O
hurry	O
.	O

‘	O
No	O
,	O
I	O
’ll	O
look	O
first	O
,	O
’	O
she	O
said	O
,	O
‘	O
and	O
see	O
whether	O
it	O
’s	O
marked	O
“	O
poison	O
”	O
or	O
not	O
’	O
;	O
for	O
she	O
had	O
read	O
several	O
nice	O
little	O
histories	O
about	O
children	B-PER
who	I-PER
had	I-PER
got	I-PER
burnt	I-PER
,	I-PER
and	I-PER
eaten	I-PER
up	I-PER
by	I-PER
wild	I-PER
beasts	I-PER
and	I-PER
other	I-PER
unpleasant	I-PER
things	I-PER
,	O
all	O
because	O
they	O
WOULD	O
not	O
remember	O
the	O
simple	O
rules	O
their	B-PER
friends	I-PER
had	O
taught	O
them	O
:	O
such	O
as	O
,	O
that	O
a	O
red-hot	O
poker	O
will	O
burn	O
you	O
if	O
you	O
hold	O
it	O
too	O
long	O
;	O
and	O
that	O
if	O
you	O
cut	O
your	O
finger	O
VERY	O
deeply	O
with	O
a	O
knife	O
,	O
it	O
usually	O
bleeds	O
;	O
and	O
she	O
had	O
never	O
forgotten	O
that	O
,	O
if	O
you	O
drink	O
much	O
from	O
a	O
bottle	O
marked	O
‘	O
poison	O
,	O
’	O
it	O
is	O
almost	O
certain	O
to	O
disagree	O
with	O
you	O
,	O
sooner	O
or	O
later	O
.	O

However	O
,	O
this	O
bottle	O
was	O
NOT	O
marked	O
‘	O
poison	O
,	O
’	O
so	O
Alice	B-PER
ventured	O
to	O
taste	O
it	O
,	O
and	O
finding	O
it	O
very	O
nice	O
,	O
(	O
it	O
had	O
,	O
in	O
fact	O
,	O
a	O
sort	O
of	O
mixed	O
flavour	O
of	O
cherry-tart	O
,	O
custard	O
,	O
pine-apple	O
,	O
roast	O
turkey	O
,	O
toffee	O
,	O
and	O
hot	O
buttered	O
toast	O
,	O
)	O
she	O
very	O
soon	O
finished	O
it	O
off	O
.	O

*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
*	O
‘	O
What	O
a	O
curious	O
feeling	O
!	O
’	O

said	O
Alice	B-PER
;	O
‘	O
I	O
must	O
be	O
shutting	O
up	O
like	O
a	O
telescope	O
.	O
’	O

And	O
so	O
it	O
was	O
indeed	O
:	O
she	O
was	O
now	O
only	O
ten	O
inches	O
high	O
,	O
and	O
her	O
face	O
brightened	O
up	O
at	O
the	O
thought	O
that	O
she	O
was	O
now	O
the	O
right	O
size	O
for	O
going	O
through	O
the	O
little	O
door	O
into	O
that	B-FAC
lovely	I-FAC
garden	I-FAC
.	O

First	O
,	O
however	O
,	O
she	O
waited	O
for	O
a	O
few	O
minutes	O
to	O
see	O
if	O
she	O
was	O
going	O
to	O
shrink	O
any	O
further	O
:	O
she	O
felt	O
a	O
little	O
nervous	O
about	O
this	O
;	O
‘	O
for	O
it	O
might	O
end	O
,	O
you	O
know	O
,	O
’	O
said	O
Alice	B-PER
to	O
herself	O
,	O
‘	O
in	O
my	O
going	O
out	O
altogether	O
,	O
like	O
a	O
candle	O
.	O

I	O
wonder	O
what	O
I	O
should	O
be	O
like	O
then	O
?	O
’	O

And	O
she	O
tried	O
to	O
fancy	O
what	O
the	O
flame	O
of	O
a	O
candle	O
is	O
like	O
after	O
the	O
candle	O
is	O
blown	O
out	O
,	O
for	O
she	O
could	O
not	O
remember	O
ever	O
having	O
seen	O
such	O
a	O
thing	O
.	O

After	NULL
a	NULL
while	NULL
,	NULL
finding	NULL
that	NULL
nothing	NULL
more	NULL
happened	NULL
,	NULL
she	NULL
decided	NULL
on	NULL
going	NULL
into	NULL
the	NULL
garden	NULL
at	NULL
once	NULL
;	NULL
but	NULL
,	NULL
alas	NULL
for	NULL
poor	NULL
Alice	NULL
!	NULL

when	NULL
she	NULL
got	NULL
to	NULL
the	NULL
door	NULL
,	NULL
she	NULL
found	NULL
she	NULL
had	NULL
forgotten	NULL
the	NULL
little	NULL
golden	NULL
key	NULL
,	NULL
and	NULL
when	NULL
she	NULL
went	NULL
back	NULL
to	NULL
the	NULL
table	NULL
for	NULL
it	NULL
,	NULL
she	NULL
found	NULL
she	NULL
could	NULL
not	NULL
possibly	NULL
reach	NULL
it	NULL
:	NULL
she	NULL
could	NULL
see	NULL
it	NULL
quite	NULL
plainly	NULL
through	NULL
the	NULL
glass	NULL
,	NULL
and	NULL
she	NULL
tried	NULL
her	NULL
best	NULL
to	NULL
climb	NULL
up	NULL
one	NULL
of	NULL
the	NULL
legs	NULL
of	NULL
the	NULL
table	NULL
,	NULL
but	NULL
it	NULL
was	NULL
too	NULL
slippery	NULL
;	NULL
and	NULL
when	NULL
she	NULL
had	NULL
tired	NULL
herself	NULL
out	NULL
with	NULL
trying	NULL
,	NULL
the	NULL
poor	NULL
little	NULL
thing	NULL
sat	NULL
down	NULL
and	NULL
cried	NULL
.	NULL

‘	NULL
Come	NULL
,	NULL
there	NULL
’s	NULL
no	NULL
use	NULL
in	NULL
crying	NULL
like	NULL
that	NULL
!	NULL
’	NULL

said	NULL
Alice	NULL
to	NULL
herself	NULL
,	NULL
rather	NULL
sharply	NULL
;	NULL
‘	NULL
I	NULL
advise	NULL
you	NULL
to	NULL
leave	NULL
off	NULL
this	NULL
minute	NULL
!	NULL
’	NULL

She	NULL
generally	NULL
gave	NULL
herself	NULL
very	NULL
good	NULL
advice	NULL
,	NULL
(	NULL
though	NULL
she	NULL
very	NULL
seldom	NULL
followed	NULL
it	NULL
)	NULL
,	NULL
and	NULL
sometimes	NULL
she	NULL
scolded	NULL
herself	NULL
so	NULL
severely	NULL
as	NULL
to	NULL
bring	NULL
tears	NULL
into	NULL
her	NULL
eyes	NULL
;	NULL
and	NULL
once	NULL
she	NULL
remembered	NULL
trying	NULL
to	NULL
box	NULL
her	NULL
own	NULL
ears	NULL
for	NULL
having	NULL
cheated	NULL
herself	NULL
in	NULL
a	NULL
game	NULL
of	NULL
croquet	NULL
she	NULL
was	NULL
playing	NULL
against	NULL
herself	NULL
,	NULL
for	NULL
this	NULL
curious	NULL
child	NULL
was	NULL
very	NULL
fond	NULL
of	NULL
pretending	NULL
to	NULL
be	NULL
two	NULL
people	NULL
.	NULL

‘	NULL
But	NULL
it	NULL
’s	NULL
no	NULL
use	NULL
now	NULL
,	NULL
’	NULL
thought	NULL
poor	NULL
Alice	NULL
,	NULL
‘	NULL
to	NULL
pretend	NULL
to	NULL
be	NULL
two	NULL
people	NULL
!	NULL

Why	NULL
,	NULL
there	NULL
’s	NULL
hardly	NULL
enough	NULL
of	NULL
me	NULL
left	NULL
to	NULL
make	NULL
ONE	NULL
respectable	NULL
person	NULL
!	NULL
’	NULL

Soon	NULL
her	NULL
eye	NULL
fell	NULL
on	NULL
a	NULL
little	NULL
glass	NULL
box	NULL
that	NULL
was	NULL
lying	NULL
under	NULL
the	NULL
table	NULL
:	NULL
she	NULL
opened	NULL
it	NULL
,	NULL
and	NULL
found	NULL
in	NULL
it	NULL
a	NULL
very	NULL
small	NULL
cake	NULL
,	NULL
on	NULL
which	NULL
the	NULL
words	NULL
‘	NULL
EAT	NULL
ME	NULL
’	NULL
were	NULL
beautifully	NULL
marked	NULL
in	NULL
currants	NULL
.	NULL

‘	NULL
Well	NULL
,	NULL
I	NULL
’ll	NULL
eat	NULL
it	NULL
,	NULL
’	NULL
said	NULL
Alice	NULL
,	NULL
‘	NULL
and	NULL
if	NULL
it	NULL
makes	NULL
me	NULL
grow	NULL
larger	NULL
,	NULL
I	NULL
can	NULL
reach	NULL
the	NULL
key	NULL
;	NULL
and	NULL
if	NULL
it	NULL
makes	NULL
me	NULL
grow	NULL
smaller	NULL
,	NULL
I	NULL
can	NULL
creep	NULL
under	NULL
the	NULL
door	NULL
;	NULL
so	NULL
either	NULL
way	NULL
I	NULL
’ll	NULL
get	NULL
into	NULL
the	NULL
garden	NULL
,	NULL
and	NULL
I	NULL
do	NULL
n’t	NULL
care	NULL
which	NULL
happens	NULL
!	NULL
’	NULL

She	NULL
ate	NULL
a	NULL
little	NULL
bit	NULL
,	NULL
and	NULL
said	NULL
anxiously	NULL
to	NULL
herself	NULL
,	NULL
‘	NULL
Which	NULL
way	NULL
?	NULL

Which	NULL
way	NULL
?	NULL
’	NULL

,	NULL
holding	NULL
her	NULL
hand	NULL
on	NULL
the	NULL
top	NULL
of	NULL
her	NULL
head	NULL
to	NULL
feel	NULL
which	NULL
way	NULL
it	NULL
was	NULL
growing	NULL
,	NULL
and	NULL
she	NULL
was	NULL
quite	NULL
surprised	NULL
to	NULL
find	NULL
that	NULL
she	NULL
remained	NULL
the	NULL
same	NULL
size	NULL
:	NULL
to	NULL
be	NULL
sure	NULL
,	NULL
this	NULL
generally	NULL
happens	NULL
when	NULL
one	NULL
eats	NULL
cake	NULL
,	NULL
but	NULL
Alice	NULL
had	NULL
got	NULL
so	NULL
much	NULL
into	NULL
the	NULL
way	NULL
of	NULL
expecting	NULL
nothing	NULL
but	NULL
out-of-the-way	NULL
things	NULL
to	NULL
happen	NULL
,	NULL
that	NULL
it	NULL
seemed	NULL
quite	NULL
dull	NULL
and	NULL
stupid	NULL
for	NULL
life	NULL
to	NULL
go	NULL
on	NULL
in	NULL
the	NULL
common	NULL
way	NULL
.	NULL

So	NULL
she	NULL
set	NULL
to	NULL
work	NULL
,	NULL
and	NULL
very	NULL
soon	NULL
finished	NULL
off	NULL
the	NULL
cake	NULL
.	NULL

*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
*	NULL
CHAPTER	NULL
II	NULL
.	NULL

The	NULL
Pool	NULL
of	NULL
Tears	NULL
‘	NULL
Curiouser	NULL
and	NULL
curiouser	NULL
!	NULL
’	NULL

cried	NULL
Alice	NULL
(	NULL
she	NULL
was	NULL
so	NULL
much	NULL
surprised	NULL
,	NULL
that	NULL
for	NULL
the	NULL
moment	NULL
she	NULL
quite	NULL
forgot	NULL
how	NULL
to	NULL
speak	NULL
good	NULL
English	NULL
)	NULL
;	NULL
‘	NULL
now	NULL
I	NULL
’m	NULL
opening	NULL
out	NULL
like	NULL
the	NULL
largest	NULL
telescope	NULL
that	NULL
ever	NULL
was	NULL
!	NULL

Good-bye	NULL
,	NULL
feet	NULL
!	NULL
’	NULL

(	NULL
for	NULL
when	NULL
she	NULL
looked	NULL
down	NULL
at	NULL
her	NULL
feet	NULL
,	NULL
they	NULL
seemed	NULL
to	NULL
be	NULL
almost	NULL
out	NULL
of	NULL
sight	NULL
,	NULL
they	NULL
were	NULL
getting	NULL
so	NULL
far	NULL
off	NULL
)	NULL
.	NULL

‘	NULL
Oh	NULL
,	NULL
my	NULL
poor	NULL
little	NULL
